AR,COA,Coronda,Coronda,3158S 06055W
AR,CSZ,Coronel Suarez,Coronel Suarez,3728S 06155W
AR,CNQ,Corrientes,Corrientes,
AR,CDA,Costa de Araujo,Costa de Araujo,3245S 06825W
AR,CEO,Crespo,Crespo,3202S 06019W
AR,CAZ,Cruz Alta,Cruz Alta,3300S 06148W
AR,CDP,Cruz De Piedra,Cruz De Piedra,3302S 06848W
AR,CDE,Cruz del Eje,Cruz del Eje,3044S 06448W
AR,CNO,Cuadro Nacional,Cuadro Nacional,3437S 06817W
AR,CUA,Cuatreros/Bahia Blanca,Cuatreros/Bahia Blanca,
AR,UZU,Curuzú Cuatiá,Curuzu Cuatia,2947S 05803W
AR,CUT,Cutral-Có,Cutral-Co,3856S 06914W
AR,DIX,Daireaux,Daireaux,3636S 06145W
AR,DGU,Del Guazu,Del Guazu,3354S 05852W
AR,ADV,Del Viso,Del Viso,3427S 05848W
AR,DME,Diamante,Diamante,3204S 06039W
AR,DKS,Dock Sud,Dock Sud,3422S 05812W
AR,DSU,Dock Sur,Dock Sur,3439S 05820W
AR,DCU,Don Torcuato,Don Torcuato,3430S 05838W
AR,DOR,Dorrego,Dorrego,3254S 06845W
AR,ELB,El Bolsón,El Bolson,2755S 06553W
AR,EHL,El Bolsón,El Bolson,4158S 07131W
AR,EBO,El Bordo,El Bordo,2444S 06506W
AR,FTE,El Calafate,El Calafate,5016S 07203W
AR,JEC,El Carril,El Carril,2505S 06528W
AR,EMX,El Maitén,El Maiten,4203S 07110W
AR,EPA,El Palomar,El Palomar,3432S 05836W
AR,ELP,El Plumerillo,El Plumerillo,3250S 06847W
AR,ETP,El Talar de Pacheco,El Talar de Pacheco,3427S 05839W
AR,ETL,El Trébol,El Trebol,3211S 06143W
AR,ELO,Eldorado,Eldorado,
AR,ZAI,Embarcacíon,Embarcacion,2313S 06406W
AR,EEA,Ensenada,Ensenada,3452S 05753W
AR,EPL,Espeleta,Espeleta,3446S 05815W
AR,ESP,Esperanza,Esperanza,3127S 06056W
AR,EQS,Esquel,Esquel,
AR,ESE,Esteban Echeverría,Esteban Echeverria,3448S 05828W
AR,JTR,Etruria,Etruria,3256S 06315W
AR,EBA,Eugenio Bustos,Eugenio Bustos,3346S 06904W
AR,EZA,Ezeiza,Ezeiza,3450S 05831W
AR,FAM,Famaillá,Famailla,2703S 06524W
AR,FEN,Federación,Federacion,3100S 05754W
AR,FER,Fernández,Fernandez,2755S 06354W
AR,FRR,Ferreyra,Ferreyra,3127S 06406W
AR,FVB,Florencio Varela,Florencio Varela,
AR,FLO,Florida,Florida,3453S 05849W
AR,FMA,Formosa,Formosa,
AR,FRK,Franck,Franck,3135S 06056W
AR,FLB,Fray Luis A. Beltrán,Fray Luis A. Beltran,3247S 06044W
AR,FBE,Fray Luis Beltran,Fray Luis Beltran,3301S 06839W
AR,FRY,Freyre,Freyre,3109S 06205W
AR,FRT,Frontera,Frontera,3108S 06248W
AR,XLM,Fuentes,Fuentes,3310S 06105W
AR,FNS,Funes,Funes,3255S 06049W
AR,GVL,Gálvez,Galvez,3201S 06113W
AR,GAR,Garín,Garin,3425S 05845W
AR,GRU,Garupá,Garupa,2729S 05550W
AR,GVA,General Alvear,General Alvear,3500S 06739W
AR,GBE,General Belgrano,General Belgrano,3546S 05830W
AR,GCA,General Cabrera,General Cabrera,3248S 06352W
AR,GDL,General Deheza,General Deheza,3244S 06346W
AR,XSA,General Enrique Godoy,General Enrique Godoy,3905S 06709W
AR,NES,General Enrique Mosconi,General Enrique Mosconi,2236S 06349W
AR,GGL,General Güemes,General Guemes,2440S 06503W
AR,GDG,General Gutiérrez,General Gutierrez,3257S 06847W
AR,GLS,General Lagos,General Lagos,3306S 06034W
AR,GLV,General Lavalle,General Lavalle,3624S 05658W
AR,GMA,General Madariaga,General Madariaga,3659S 05707W
AR,GPC,General Pacheco,General Pacheco,3527S 05839W
AR,GPO,General Pico,General Pico,
AR,GRM,General Ramírez,General Ramirez,3211S 06012W
AR,GNR,General Roca,General Roca,3902S 06735W
AR,GRD,General Rodríguez,General Rodriguez,3437S 05857W
AR,VGS,General Villegas,General Villegas,
AR,JGR,Gerli,Gerli,3442S 05823W
AR,GOB,Gobernador Benegas,Gobernador Benegas,3257S 06851W
AR,VLV,Gobernador Crespo,Gobernador Crespo,3023S 06025W
AR,GGS,Gobernador Gregores,Gobernador Gregores,
AR,GRC,Gobernador Roca,Gobernador Roca,2711S 05528W
AR,GCR,Godoy Cruz,Godoy Cruz,3256S 06850W
AR,GOC,González Catán,Gonzalez Catan,3446S 05837W
AR,GOD,Gowland,Gowland,3440S 05921W
AR,OYA,Goya,Goya,
AR,GRB,Granadero Baigorria,Granadero Baigorria,3251S 06042W
AR,GBG,Grand Bourg,Grand Bourg,3429S 05843W
AR,GUY,Gualeguay,Gualeguay,3309S 05920W
AR,GHU,Gualeguaychú,Gualeguaychu,3301S 05831W
AR,GYM,Guaymallén,Guaymallen,3254S 06847W
AR,GUM,Güemes,Guemes,2719S 06520W
AR,GUR,Guerrico,Guerrico,3340S 06024W
AR,HAE,Haedo,Haedo,3438S 05835W
AR,HER,Hernando,Hernando,3225S 06344W
AR,HVB,Herrera Vegas,Herrera Vegas,3605S 06125W
AR,HIC,Hickmann,Hickmann,2312S 06334W
AR,HUG,Hughes,Hughes,3348S 06120W
AR,HUM,Humboldt,Humboldt,3125S 06105W
AR,HUR,Hurlingham,Hurlingham,3436S 05838W
AR,IBY,Ibicuy,Ibicuy,3344S 05910W
AR,IGR,Iguazú,Iguazu,2534S 05434W
AR,IAL,Ingeniero Allan,Ingeniero Allan,3551S 05812W
AR,BUI,Ingeniero Buitrago,Ingeniero Buitrago,3321S 06008W
AR,IGI,Ingeniero Giagnoni,Ingeniero Giagnoni,3307S 06825W
AR,JJL,Ingeniero J. Allan,Ingeniero J. Allan,3453S 05811W
AR,IGB,Ingeniero Jacobacci,Ingeniero Jacobacci,
AR,ILH,Ingeniero Luis A. Huergo,Ingeniero Luis A. Huergo,3905S 06714W
AR,IMZ,Ingeniero Maschwitz,Ingeniero Maschwitz,3422S 05844W
AR,INW,Ingeniero White/Bahia Blanca,Ingeniero White/Bahia Blanca,3847S 06216W
AR,ICA,Ireneo Portela,Ireneo Portela,3358S 05940W
AR,ICV,Isidro Casanova,Isidro Casanova,3443S 05834W
AR,ITZ,Ituzaingo,Ituzaingo,3440S 05840W
AR,WNL,Jauregui,Jauregui,3436S 05910W
AR,AEP,Jorge Newbury Apt/Buenos Aires,Jorge Newbury Apt/Buenos Aires,
AR,JPZ,José C. Paz,Jose C. Paz,3430S 05845W
AR,JSM,José de San Martín,Jose de San Martin,4402S 07029W
AR,JLS,Jose Leon Suarez,Jose Leon Suarez,
AR,JUA,Juárez Celman,Juarez Celman,3116S 06410W
AR,JUJ,Jujuy,Jujuy,
AR,NIN,Junin,Junin,3309S 06829W
AR,JNI,Junín,Junin,3435S 06058W
AR,JUN,Junín de Los Andes,Junin de Los Andes,3956S 07105W
AR,JPX,Justiniano Posse,Justiniano Posse,3253S 06240W
AR,LCR,La Calera,La Calera,3120S 06420W
AR,LCT,La Carlota,La Carlota,3326S 06318W
AR,LLM,La Consulta,La Consulta,3344S 06907W
AR,LCM,La Cumbre,La Cumbre,
AR,LES,La Escondida,La Escondida,2707S 05927W
AR,LFL,La Falda,La Falda,3105S 06430W
AR,LPA,La Paz,La Paz,3045S 05939W
AR,LPM,La Paz,La Paz,3328S 06733W
AR,LPG,La Plata,La Plata,3451S 05753W
AR,LQU,La Quiaca,La Quiaca,2206S 06537W
AR,LAR,La Reja,La Reja,3438S 05848W
AR,IRJ,La Rioja,La Rioja,
AR,LAT,La Tablada,La Tablada,2744S 06412W
AR,LTA,La Toma,La Toma,3303S 06537W
AR,LFR,Laferrere,Laferrere,3445S 05835W
AR,ING,Lago Argentino,Lago Argentino,
AR,LNS,Lanús,Lanus,3442S 05824W
AR,VDY,Larroque,Larroque,3302S 05901W
AR,LCS,Las Catitas,Las Catitas,3318S 06802W
AR,COM,Las Compuertas,Las Compuertas,3302S 06859W
AR,LHE,Las Heras,Las Heras,3251S 06849W
AR,LHS,Las Heras,Las Heras,
AR,LHG,Las Higueras,Las Higueras,3306S 06417W
AR,LLS,Las Lomitas,Las Lomitas,
AR,LPS,Las Palmas,Las Palmas,3401S 05907W
AR,LPD,Las Paredes,Las Paredes,3435S 06827W
AR,LAP,Las Parejas,Las Parejas,3241S 06132W
AR,LVL,Las Varillas,Las Varillas,3119S 06417W
AR,LAV,Lavalle,Lavalle,2812S 06508W
AR,LNO,Leandro N. Alem,Leandro N. Alem,2736S 05519W
AR,XMX,Ledesma,Ledesma,
AR,LRS,León Rouges,Leon Rouges,2713S 06532W
AR,LMC,Lezama (Manuel J. Cobo),Lezama (Manuel J. Cobo),3552S 05754W
AR,LIM,Lima,Lima,3403S 05912W
AR,LLO,Llavallol,Llavallol,3447S 05826W
AR,LBA,Loberia,Loberia,3809S 05847W
AR,LHR,Loma Hermosa,Loma Hermosa,3432S 05835W
AR,LMZ,Lomas de Zamora,Lomas de Zamora,3446S 05823W
AR,LDM,Lomas del Mirador,Lomas del Mirador,3439S 05832W
AR,LCP,Loncopué,Loncopue,3804S 07037W
AR,LBL,Los Boulevares,Los Boulevares,3119S 06413W
AR,LCH,Los Charrúas,Los Charruas,3110S 05811W
AR,LMD,Los Menucos,Los Menucos,
AR,JLF,Los Polvorines,Los Polvorines,3430S 05841W
AR,LGN,Luis Guillon,Luis Guillon,3448S 05827W
AR,LUJ,Luján,Lujan,3434S 05906W
AR,LCU,Lujan de Cuyo,Lujan de Cuyo,3303S 06852W
AR,LUL,Lules,Lules,2656S 06521W
AR,VLU,Luque,Luque,3139S 06322W
AR,LZG,Luzuriaga,Luzuriaga,3257S 06849W
AR,MAC,Macachin,Macachin,3708S 06340W
AR,MGD,Magdalena,Magdalena,3501S 05737W
AR,MAQ,Mainque,Mainque,3904S 06718W
AR,MPU,Maipú,Maipu,3259S 06848W
AR,LGS,Malargüe,Malargue,3528S 06935W
AR,JMG,Manuel B. Gonnet,Manuel B. Gonnet,3451S 05801W
AR,MQD,Maquinchao,Maquinchao,
AR,MDQ,Mar del Plata,Mar del Plata,3803S 05732W
AR,JMJ,Marcos Juarez,Marcos Juarez,3242S 06206W
AR,MGA,Maria Grande,Maria Grande,3139S 05954W
AR,MJH,Mariano J. Haedo,Mariano J. Haedo,3438S 05836W
AR,MRT,Martin Coronado,Martin Coronado,3434S 05835W
AR,MAR,Martínez,Martinez,3429S 05830W
AR,MDE,Mataderos,Mataderos,3440S 05830W
AR,MTH,Matheu,Matheu,3437S 05883W
AR,MYR,Mayor Drummond,Mayor Drummond,3301S 06852W
AR,MED,Medanitos,Medanitos,2732S 06736W
AR,MRO,Melchor Romero,Melchor Romero,3456S 05903W
AR,MDZ,Mendoza,Mendoza,
AR,MDX,Mercedes,Mercedes,
AR,RLO,Merlo,Merlo,3221S 06501W
AR,MIL,Milagro,Milagro,3101S 06559W
AR,EZE,Ministro Pistarini Apt/Buenos Aires,Ministro Pistarini Apt/Buenos Aires,3450S 05831W
AR,MJR,Miramar,Miramar,
AR,MOC,Mocoretá,Mocoreta,3038S 05758W
AR,NOS,Molinos,Molinos,2525S 06619W
AR,MCS,Monte Caseros,Monte Caseros,
AR,MNT,Monte Chingolo,Monte Chingolo,3443S 05821W
AR,MCR,Monte Cristo,Monte Cristo,3121S 06357W
AR,AMG,Monte Grand,Monte Grand,3449S 05828W
AR,MML,Monte Maíz,Monte Maiz,3312S 06236W
AR,MQO,Monte Quemado,Monte Quemado,2548S 06252W
AR,MTC,Montecarlo,Montecarlo,2633S 05445W
AR,MOQ,Moquehuá,Moquehua,3505S 05948W
AR,MOR,Moreno,Moreno,3438S 05847W
AR,MRN,Moron,Moron,3438S 05837W
AR,XOS,Mosconi,Mosconi,
AR,MUN,Munro,Munro,3432S 05833W
AR,NCL,Naschel,Naschel,5255S 06523W
AR,JNR,Navarro,Navarro,3501S 05916W
AR,NEC,Necochea,Necochea,
AR,NQN,Neuquén,Neuquen,3857S 06804W
AR,NOG,Nogoyá,Nogoya,3223S 05947W
AR,NNA,Nonogasta,Nonogasta,2918S 06730W
AR,EJO,Nueve de Julio,Nueve de Julio,3527S 06053W
AR,OBA,Oberá,Obera,2728S 05507W
AR,OVI,Olavarría,Olavarria,3653S 06020W
AR,QLV,Olivos,Olivos,
AR,OCT,Oncativo,Oncativo,3155S 06340W
AR,ODR,Open Door,Open Door,3430S 05905W
AR,ORA,Oran,Oran,
AR,PP9,Pablo Podestá,Pablo Podesta,3436S 05831W
AR,PMA,Palmira,Palmira,3303S 06834W
AR,PPL,Palpala,Palpala,2415S 06512W
AR,PDC,Pampa del Castillo,Pampa del Castillo,4548S 06805W
AR,PRA,Paraná,Parana,3144S 06032W
AR,PAS,Pasco,Pasco,3245S 06320W
AR,AOL,Paso de los Libres,Paso de los Libres,
AR,PLU,Pedro Luro,Pedro Luro,3929S 06241W
AR,PEH,Pehuajó,Pehuajo,3549S 06154W
AR,PED,Perdriel,Perdriel,3305S 06853W
AR,PRZ,Perez,Perez,3259S 06045W
AR,PML,Pérez Millán,Perez Millan,3346S 06006W
AR,PGO,Pergamino,Pergamino,3353S 06034W
AR,PMQ,Perito Moreno,Perito Moreno,
AR,XMV,Pichanal,Pichanal,
AR,JPT,Pico Truncado,Pico Truncado,4648S 06758W
AR,PDT,Piedritas,Piedritas,3445S 06258W
AR,PGU,Pigue,Pigue,3737S 06225W
AR,PLR,Pilar,Pilar,3426S 05854W
AR,PCY,Pilcomayo,Pilcomayo,
AR,QPQ,Pinamar,Pinamar,
AR,PTN,Platanos,Platanos,3446S 05809W
AR,PLT,Plottier,Plottier,3858S 06814W
AR,POC,Pocitos,Pocitos,
AR,POM,Poman,Poman,2824S 06613W
AR,PSS,Posadas,Posadas,
AR,PDM,Pozo del Molle,Pozo del Molle,3202S 06255W
AR,PRQ,Presidente Roque Sáenz Peña,Presidente Roque Saenz Pena,3433S 05830W
AR,PAL,Puerto Alumbrera,Puerto Alumbrera,3239S 06045W
AR,PBG,Puerto Belgrano/Bahia Blanca,Puerto Belgrano/Bahia Blanca,
AR,PUB,Puerto Borghi,Puerto Borghi,
AR,PUD,Puerto Deseado,Puerto Deseado,4745S 06554W
AR,PEL,Puerto Eldorado,Puerto Eldorado,2621S 05441W
AR,PGV,Puerto Galvan/Bahia Blanca,Puerto Galvan/Bahia Blanca,
AR,ROC,Puerto Ingeniero M. Rocca,Puerto Ingeniero M. Rocca,3451S 05756W
AR,PLA,Puerto Lavalle,Puerto Lavalle,2901S 05911W
AR,PMO,Puerto Madero,Puerto Madero,3436S 05822W
AR,PMY,Puerto Madryn,Puerto Madryn,4245S 06502W
AR,PMN,Puerto Mineral,Puerto Mineral,2657S 05508W
AR,PNL,Puerto Nacional/Bahia Blanca,Puerto Nacional/Bahia Blanca,
AR,PUR,Puerto Rico,Puerto Rico,2648S 05502W
AR,PRS,Puerto Rosales/Bahia Blanca,Puerto Rosales/Bahia Blanca,3856S 06204W
AR,SJL,Puerto San Julian,Puerto San Julian,4918S 06743W
AR,PTC,Puerto Tirol,Puerto Tirol,2723S 05905W
AR,PWA,Puerto Wanda,Puerto Wanda,2558S 05436W
AR,PCO,Punta Colorada,Punta Colorada,4142S 06500W
AR,PVA,Punta de Vacas,Punta de Vacas,3251S 06945W
AR,PLO,Punta Loyola,Punta Loyola,
AR,PME,Punta Medanos,Punta Medanos,3650S 05640W
AR,PQU,Punta Quilla,Punta Quilla,
AR,QBR,Quebracho/San Lorenzo,Quebracho/San Lorenzo,3239S 06043W
AR,QQN,Quequén,Quequen,3832S 05842W
AR,QUI,Quilmes,Quilmes,3443S 05816W
AR,RAF,Rafaela,Rafaela,3116S 06129W
AR,RAM,Ramallo,Ramallo,
AR,RMJ,Ramos Mejia,Ramos Mejia,3439S 05833W
AR,TPV,Ranelagh,Ranelagh,3448S 05812W
AR,RWO,Rawson,Rawson,4318S 06506W
AR,RLA,Recalde,Recalde,3639S 06105W
AR,RCQ,Reconquista,Reconquista,2909S 05939W
AR,RDE,Remedios de Escalada,Remedios de Escalada,3444S 05823W
AR,RSF,Resinfor,Resinfor,3239S 06044W
AR,RES,Resistencia,Resistencia,
AR,RDS,Rincón de los Sauces,Rincon de los Sauces,
AR,RNG,Ringuelet,Ringuelet,3453S 05759W
AR,JRC,Rio Colorado,Rio Colorado,3901S 06405W
AR,RCU,Río Cuarto,Rio Cuarto,3308S 06421W
AR,RIC,Rio Cullen,Rio Cullen,5248S 06811W
AR,RGL,Río Gallegos,Rio Gallegos,5138S 06913W
AR,RGA,Río Grande,Rio Grande,5347S 06742W
AR,RHD,Río Hondo,Rio Hondo,2734S 06457W
AR,ROY,Río Mayo,Rio Mayo,4541S 07016W
AR,RSG,Rio Segundo,Rio Segundo,3139S 06354W
AR,RTO,Río Tercero,Rio Tercero,3210S 06407W
AR,RYO,Río Turbio,Rio Turbio,5132S 07218W
AR,RIV,Rivadavia,Rivadavia,3311S 06828W
AR,RDC,Rodeo de la Cruz,Rodeo de la Cruz,3255S 06844W
AR,RDR,Rodeo del Medio,Rodeo del Medio,3259S 06841W
AR,ROJ,Rojas,Rojas,3411S 06044W
AR,ROL,Roldán,Roldan,3253S 06054W
AR,ROS,Rosario,Rosario,3257S 06039W
AR,RFO,Rosario de la Frontera,Rosario de la Frontera,2548S 06458W
AR,RDL,Rosario de Lerma,Rosario de Lerma,2459S 06535W
AR,RFN,Rufino,Rufino,3416S 06242W
AR,RDM,Ruiz de Montoya,Ruiz de Montoya,2659S 05503W
AR,SZQ,Sáenz Peña,Saenz Pena,3436S 05832W
AR,SLL,Saladillo,Saladillo,3538S 05946W
AR,SLA,Salta,Salta,
AR,SAL,Salto,Salto,
AR,SDR,Salto de las Rosas,Salto de las Rosas,3443S 06814W
AR,SNG,San Agustin,San Agustin,3158S 06422W
AR,SNN,San Andres,San Andres,3433S 05831W
AR,SAG,San Andrés de Giles,San Andres de Giles,3427S 05926W
AR,SAO,San Antonio de Areco,San Antonio de Areco,3415S 05928W
AR,SAA,San Antonio de Arredondo,San Antonio de Arredondo,3129S 06431W
AR,SAP,San Antonio de Padua,San Antonio de Padua,3439S 05841W
AR,SAE,San Antonio Este,San Antonio Este,4048S 06444W
AR,OES,San Antonio Oeste,San Antonio Oeste,
AR,SCA,San Carlos,San Carlos,3346S 06902W
AR,RXV,San Carlos Centro,San Carlos Centro,3144S 06106W
AR,BRC,San Carlos de Bariloche,San Carlos de Bariloche,4109S 07118W
AR,SFE,San Fernando,San Fernando,
AR,SFV,San Fernando del Valle de Catamarca,San Fernando del Valle de Catamarca,2828S 06546W
AR,SFO,San Francisco,San Francisco,3125S 06204W
AR,SFS,San Francisco Solano,San Francisco Solano,3446S 05818W
AR,SIG,San Ignacio,San Ignacio,2716S 05534W
AR,SIS,San Isidro,San Isidro,3428S 05831W
AR,SJV,San Javier,San Javier,2753S 05508W
AR,SJR,San Javier,San Javier,3035S 05957W
AR,SJG,San Jorge,San Jorge,3154S 06152W
AR,SAJ,San Jose,San Jose,3211S 05812W
AR,SJM,San José de Metán,San Jose de Metan,2529S 06457W
AR,UAQ,San Juan,San Juan,
AR,ULA,San Julian,San Julian,4918S 06743W
AR,SJO,San Justo,San Justo,3440S 05833W
AR,SLO,San Lorenzo,San Lorenzo,
AR,LUQ,San Luis,San Luis,3318S 06621W
AR,SAT,San Martin,San Martin,3434S 05831W
AR,SMR,San Martin,San Martin,3304S 06828W
AR,SMA,San Martin,San Martin,3243S 06044W
AR,CPC,San Martín de los Andes,San Martin de los Andes,4010S 07121W
AR,SMT,San Mateo,San Mateo,
AR,SMG,San Miguel,San Miguel,3428S 05859W
AR,SMC,San Miguel de Tucumán,San Miguel de Tucuman,2649S 06512W
AR,SMM,San Miguel del Monte,San Miguel del Monte,3527S 05848W
AR,SNS,San Nicolás de los Arroyos,San Nicolas de los Arroyos,3320S 06014W
AR,SNP,San Pedro,San Pedro,3340S 05939W
AR,SPD,San Pedro,San Pedro,3341S 05910W
AR,XPD,San Pedro,San Pedro,
AR,AFA,San Rafael,San Rafael,
AR,SSA,San Salvador,San Salvador,3137S 05830W
AR,SSJ,San Salvador de Jujuy,San Salvador de Jujuy,2411S 06518W
AR,SSN,San Sebastián,San Sebastian,5318S 06828W
AR,SVE,San Vicente,San Vicente,2637S 05408W
AR,SAN,Santa Ana,Santa Ana,2720S 05535W
AR,RZA,Santa Cruz,Santa Cruz,5001S 06825W
AR,SFN,Santa Fe,Santa Fe,3136S 06041W
AR,SIA,Santa Isabel,Santa Isabel,3354S 06142W
AR,STL,Santa Lucia,Santa Lucia,3132S 06829W
AR,RSA,Santa Rosa,Santa Rosa,
AR,STA,Santa Rosa,Santa Rosa,3315S 06809W
AR,SST,Santa Teresita,Santa Teresita,
AR,SDL,Santiago De Liniers,Santiago De Liniers,2622S 05423W
AR,SDE,Santiago del Estero,Santiago del Estero,
AR,SA2,Santo Tome,Santo Tome,3140S 06046W
AR,SAR,Sarandi,Sarandi,3440S 05820W
AR,RRS,Sauce Viejo,Sauce Viejo,3146S 06051W
AR,SGV,Sierra Grande,Sierra Grande,
AR,ODN,Soldini,Soldini,3302S 06045W
AR,SLU,Sta. Lucía,Sta. Lucia,3132S 06829W
AR,SUI,Suipacha,Suipacha,3446S 05941W
AR,SUS,Sunchales,Sunchales,3056S 06134W
AR,CTA,Tabay,Tabay,2818S 05817W
AR,TAB,Tablada,Tablada,3442S 05832W
AR,TVJ,Tafi Viejo,Tafi Viejo,2644S 06516W
AR,TDL,Tandil,Tandil,
AR,UKD,Tapalque,Tapalque,3621S 06001W
AR,TPL,Tapiales,Tapiales,3442S 05831W
AR,TTG,Tartagal,Tartagal,
AR,TEM,Temperley,Temperley,3445S 05822W
AR,TEO,Teodelina,Teodelina,3411S 06132W
AR,TIC,Ticino,Ticino,3242S 06327W
AR,TGR,Tigre,Tigre,3425S 05835W
AR,TIM,Timbúes,Timbues,3238S 06047W
AR,TOR,Tornquist,Tornquist,3806S 06214W
AR,TOT,Tortuguitas,Tortuguitas,3428S 05845W
AR,TTD,Tostado,Tostado,2914S 06146W
AR,REL,Trelew,Trelew,
AR,OYO,Tres Arroyos,Tres Arroyos,3823S 06017W
AR,TRS,Tristan Suarez,Tristan Suarez,3451S 05834W
AR,TUC,Tucumán,Tucuman,2649S 06513W
AR,TUN,Tunuyan,Tunuyan,3334S 06901W
AR,URH,Ugarteche,Ugarteche,3313S 06853W
AR,URA,Uranga,Uranga,3316S 06042W
AR,URD,Urdurrain,Urdurrain,3241S 05853W
AR,ULP,Uriburu,Uriburu,3630S 06350W
AR,USH,Ushuaia,Ushuaia,5448S 06818W
AR,USA,Uspallata,Uspallata,3235S 06920W
AR,VCF,Valcheta,Valcheta,
AR,VAA,Valentin Alsina,Valentin Alsina,3440S 05824W
AR,VED,Vedia,Vedia,3429S 06133W
AR,VNT,Venado Tuerto,Venado Tuerto,3344S 06158W
AR,VIL,Viale,Viale,3152S 06000W
AR,VLO,Vicente López,Vicente Lopez,3431S 05829W
AR,VCH,Vichigasta,Vichigasta,2928S 06730W
AR,VIA,Victoria,Victoria,3427S 05832W
AR,VDM,Viedma,Viedma,
AR,VAD,Villa Adelina,Villa Adelina,3430S 05832W
AR,VLL,Villa Allende,Villa Allende,3118S 06418W
AR,VBA,Villa Ballester,Villa Ballester,3432S 05833W
AR,VBS,Villa Bosch,Villa Bosch,3435S 05834W
AR,VCA,Villa Canas,Villa Canas,3400S 06136W
AR,VCP,Villa Carlos Paz,Villa Carlos Paz,3124S 06431W
AR,VCL,Villa Celina,Villa Celina,3443S 05829W
AR,VCN,Villa Constitución,Villa Constitucion,3314S 06020W
AR,VRS,Villa del Rosario,Villa del Rosario,3135S 06332W
AR,VTT,Villa del Totoral,Villa del Totoral,
AR,VDR,Villa Dolores,Villa Dolores,
AR,VLD,Villa Dominico,Villa Dominico,3441S 05819W
AR,VEL,Villa Elisa,Villa Elisa,3210S 05824W
AR,VGB,Villa Galicia,Villa Galicia,3447S 05823W
AR,VLG,Villa Gesell,Villa Gesell,
AR,VGG,Villa Gobernador Galvez,Villa Gobernador Galvez,3301S 06037W
AR,VHE,Villa Hernandarias,Villa Hernandarias,3114S 05959W
AR,VIN,Villa Insuperable,Villa Insuperable,3440S 05831W
AR,VLI,Villa la Angostura,Villa la Angostura,4047S 07140W
AR,VLZ,Villa Luzuriaga,Villa Luzuriaga,3439S 05835W
AR,VLY,Villa Lynch,Villa Lynch,3636S 06122W
AR,VIM,Villa Madero,Villa Madero,3441S 05829W
AR,VMP,Villa Maipu,Villa Maipu,3434S 05831W
AR,VMZ,Villa Manzano,Villa Manzano,3024S 06807W
AR,VMR,Villa María,Villa Maria,3225S 06315W
AR,VME,Villa Mercedes,Villa Mercedes,3340S 06528W
AR,VMD,Villa Mercedes,Villa Mercedes,
AR,VNA,Villa Nueva,Villa Nueva,3226S 06315W
AR,VLP,Villa Paez,Villa Paez,3123S 06412W
AR,VRE,Villa Regina,Villa Regina,3906S 06705W
AR,VLR,Villa Rosa,Villa Rosa,3425S 05852W
AR,VTS,Villa Tesei,Villa Tesei,3436S 05838W
AR,ZAG,Villa Zagala,Villa Zagala,3433S 05832W
AR,VLA,Villalonga,Villalonga,3953S 06235W
AR,VDP,Virrey del Pino,Virrey del Pino,3450S 05838W
AR,VAL,Vista Alegre,Vista Alegre,3845S 06811W
AR,VFL,Vista Flores,Vista Flores,3338S 06909W
AR,VST,Vistalba,Vistalba,3301S 06853W
AR,WIL,Wilde,Wilde,3442S 05819W
AR,CYA,Yeruá,Yerua,3128S 05816W
AR,APZ,Zapala,Zapala,
AR,ZAE,Zárate,Zarate,3406S 05902W
AR,ZON,Zonda,Zonda,3133S 06844W
AS,,.AMERICAN SAMOA,,
AS,API,Apia,Apia,1350S 17144W
AS,FTI,Fitiuta,Fitiuta,
AS,OFU,Ofu,Ofu,
AS,PPG,Pago Pago,Pago Pago,1416N 17042W
AS,TAV,Tau,Tau,
AT,,.AUSTRIA,,
AT,ABC,Abfaltersbach,Abfaltersbach,4645N 01232E
AT,ABS,Absam,Absam,4718N 01130E
AT,ABT,Abtenau,Abtenau,4733N 01321E
AT,AWD,Abwinden,Abwinden,4816N 01426E
AT,FG7,Achau,Achau,4840N 16230W
AT,ACK,Achenkirch,Achenkirch,4731N 01142E
AT,AND,Aderklaa,Aderklaa,4817N 01632E
AT,AWG,Adlwang,Adlwang,4759N 01413E
AT,ADO,Admont,Admont,4734N 01427E
AT,SAD,Adnet,Adnet,4741N 01308E
AT,AFR,Afritz,Afritz,4643N 01348E
AT,AGG,Aggsbach Dorf,Aggsbach Dorf,4817N 01525E
AT,AGM,Aggsbach Markt,Aggsbach Markt,4818N 01524E
AT,ACH,Aich,Aich,4635N 01402E
AT,AIN,Aigen,Aigen,4830N 01354E
AT,AIG,Aigen im Mühlkreis,Aigen im Muhlkreis,4838N 01357E
AT,ARO,Albersdorf,Albersdorf,4707N 01541E
AT,AKV,Alkoven,Alkoven,4817N 01406E
AT,ALE,Allentsteig,Allentsteig,4841N 01519E
AT,ALH,Allerheiligen,Allerheiligen,4654N 01533E
AT,ALL,Allhaming,Allhaming,4809N 01410E
AT,NAL,Allhartsberg,Allhartsberg,4801N 01447E
AT,AL9,Alpbach,Alpbach,4724N 01157E
AT,ATH,Altach,Altach,4721N 00939E
AT,ATS,Altaussee,Altaussee,4738N 01346E
AT,AL4,Altenberg,Altenberg,4820N 01614E
AT,AGZ,Altenberg bei Linz,Altenberg bei Linz,4822N 01420E
AT,RUG,Altenburg,Altenburg,4838N 01535E
AT,AMK,Altenmarkt,Altenmarkt,
