IT,ERB,Erba,Erba,
IT,ZHY,Erbè,Erbe,4514N 01058E
IT,EVR,Erbezzo,Erbezzo,4538N 01100E
IT,ESO,Erbusco,Erbusco,4535N 00959E
IT,EER,Erchie,Erchie,4026N 01743E
IT,ERC,Ercolano,Ercolano,
IT,ER2,Erice,Erice,3802N 01235E
IT,ZIB,Esanatoglia,Esanatoglia,4315N 01257E
IT,ESN,Esine,Esine,4555N 01014E
IT,EST,Este,Este,
IT,EPO,Eupilio,Eupilio,4549N 00916E
IT,FCD,Fabbreria di Cadriana,Fabbreria di Cadriana,4433N 01123E
IT,FBC,Fabbrico,Fabbrico,4452N 01048E
IT,FBR,Fabriano,Fabriano,
IT,FDR,Fabrica di Roma,Fabrica di Roma,
IT,FAB,Fabro,Fabro,4252N 01201E
IT,FSU,Faedis,Faedis,4609N 01320E
IT,ZIF,Faedo,Faedo,4611N 01109E
IT,FAE,Faenza,Faenza,
IT,FAA,Fagagna,Fagagna,
IT,FGG,Faggiano,Faggiano,4025N 01723E
IT,FAG,Fagnano Olona,Fagnano Olona,4540N 00852E
IT,FCN,Falciano,Falciano,4335N 01154E
IT,FAL,Falconara,Falconara,
IT,FRN,Falerone,Falerone,4306N 01328E
IT,TTC,Falicetto,Falicetto,4435N 00731E
IT,FZE,Falzè di Piave,Falze di Piave,4552N 01210E
IT,FNO,Fanano,Fanano,
IT,FAO,Fano,Fano,4350N 01301E
IT,FZL,Fanzolo,Fanzolo,4543N 01159E
IT,FFP,Fara Filiorum Petri,Fara Filiorum Petri,4215N 01411E
IT,FGD,Fara Gera d'Adda,Fara Gera d'Adda,4533N 00932E
IT,FIS,Fara in Sabina,Fara in Sabina,4212N 01244E
IT,FRV,Fara Novarese,Fara Novarese,4533N 00827E
IT,FCS,Fara Olivana con Sola,Fara Olivana con Sola,4529N 00945E
IT,ZJB,Fara San Martino,Fara San Martino,4205N 01412E
IT,FVI,Fara Vicentino,Fara Vicentino,4545N 01132E
IT,QNO,Farigliano,Farigliano,4430N 00754E
IT,FSG,Farra di Soligo,Farra di Soligo,4554N 01207E
IT,AR3,Farra d'Isonzo,Farra d'Isonzo,4554N 01331E
IT,ZAX,Fasano,Fasano,4050N 01722E
IT,FRG,Fatagliano,Fatagliano,4320N 01052E
IT,FMC,Fattoria Montecchio,Fattoria Montecchio,4332N 01115E
IT,FAU,Fauglia,Fauglia,4334N 01030E
IT,FVR,Favara,Favara,
IT,FVV,Faver,Faver,4610N 01114E
IT,FAV,Favignana,Favignana,3756N 01220E
IT,VRF,Favria,Favria,4520N 00741E
IT,FEG,Fegino,Fegino,
IT,ELE,Felegara,Felegara,4443N 01007E
IT,FLT,Feletto,Feletto,4518N 00745E
IT,ZIG,Feletto Umberto,Feletto Umberto,4606N 01313E
IT,PPR,Felino,Felino,4442N 01015E
IT,FTO,Felitto,Felitto,
IT,AL2,Felizzano,Felizzano,4454N 00826E
IT,FEL,Fellette Di Romano,Fellette Di Romano,4546N 01146E
IT,FTE,Feltre,Feltre,
IT,ZIH,Fenegrò,Fenegro,4542N 00900E
IT,FTL,Ferentillo,Ferentillo,4237N 01247E
IT,FNI,Ferentino,Ferentino,4142N 01315E
IT,FFL,Ferla,Ferla,3707N 01456E
IT,FMN,Fermignano,Fermignano,
IT,FER,Fermo,Fermo,4309N 01343E
IT,FET,Fernetti,Fernetti,4541N 01349E
IT,FEN,Ferno,Ferno,4536N 00844E
IT,ERR,Ferrandina,Ferrandina,4029N 01627E
IT,FFR,Ferrania,Ferrania,4421N 00819E
IT,FRR,Ferrara,Ferrara,
IT,FRZ,Ferrazza,Ferrazza,
IT,ZXF,Ferrera Erbognone,Ferrera Erbognone,4507N 00852E
IT,AFE,Ferrere,Ferrere,4452N 00759E
IT,AGK,Fertilia Apt/Alghero,Fertilia Apt/Alghero,4037N 00817E
IT,TFO,Fiano,Fiano,4513N 00731E
IT,FIA,Fiano Romano,Fiano Romano,4210N 01235E
IT,FBN,Fibbiana,Fibbiana,4343N 01059E
IT,NO6,Ficarolo,Ficarolo,4457N 01126E
IT,FUL,Ficulle,Ficulle,4250N 01204E
IT,FDZ,Fidenza,Fidenza,
IT,FAS,Fiè allo Sciliar,Fie allo Sciliar,4631N 01130E
IT,FSC,Fiesco,Fiesco,4520N 00946E
IT,FSL,Fiesole,Fiesole,4348N 01117E
IT,FSE,Fiesse,Fiesse,4514N 01019E
IT,FAC,Fiesso d'Artico,Fiesso d'Artico,4525N 01202E
IT,FUT,Fiesso Umbertiano,Fiesso Umbertiano,
IT,FGN,Figino,Figino,
IT,FSZ,Figino Serenza,Figino Serenza,
IT,FG2,Figline e Incisa Valdarno,Figline e Incisa Valdarno,4339N 01126E
IT,FVD,Figline Valdarno,Figline Valdarno,4337N 01128E
IT,ZII,Figline Vegliaturo,Figline Vegliaturo,3913N 01619E
IT,FIL,Filago,Filago,4538N 00932E
IT,FTR,Filattiera,Filattiera,4419N 00956E
IT,ZIR,Filiano,Filiano,4049N 01542E
IT,FPO,Filicudi Porto,Filicudi Porto,
IT,CFL,Filo di Argenta,Filo di Argenta,4435N 01155E
IT,ZIU,Filottrano,Filottrano,4326N 01321E
IT,FIE,Finale Emilia,Finale Emilia,
IT,FNL,Finale Ligure,Finale Ligure,4410N 00820E
IT,FIN,Fino Mornasco,Fino Mornasco,4545N 00903E
IT,FIR,Fiorano Al Serio,Fiorano Al Serio,4548N 00950E
IT,FMD,Fiorano Modenese,Fiorano Modenese,4432N 01049E
IT,FNZ,Fiorenzuola d'Arda,Fiorenzuola d'Arda,4456N 00955E
IT,FLR,Firenze,Firenze,
IT,FBO,Firenzuola,Firenzuola,
IT,FIC,Fisciano,Fisciano,4046N 01447E
IT,FUG,Fiuggi,Fiuggi,4148N 01313E
IT,FMB,Fiumalbo,Fiumalbo,4411N 01039E
IT,FFF,Fiumana,Fiumana,4409N 01159E
IT,FIU,Fiume Veneto,Fiume Veneto,
IT,FDS,Fiumefreddo di Sicilia,Fiumefreddo di Sicilia,3747N 01512E
IT,FCO,Fiumicino,Fiumicino,4146N 01214E
IT,FCO,Fiumicino Apt/Roma,Fiumicino Apt/Roma,4146N 01214E
IT,FVZ,Fivizzano,Fivizzano,4414N 01007E
IT,FIZ,Fizzonasco di Pieve Emanuele,Fizzonasco di Pieve Emanuele,4521N 00912E
IT,7GZ,Flaibano,Flaibano,4603N 01259E
IT,FEO,Flero,Flero,
IT,,Florence = Firenze,Florence = Firenze,
IT,ZIX,Floridia,Floridia,3705N 01509E
IT,FLS,Florinas,Florinas,4039N 00839E
IT,FLM,Flumeri,Flumeri,
IT,UFI,Flumignano,Flumignano,4555N 01308E
IT,FCV,Foce Varano,Foce Varano,4155N 01548E
IT,FOG,Foggia,Foggia,
IT,FNS,Foglianise,Foglianise,4109N 01440E
IT,FOI,Fogliano,Fogliano,4430N 01050E
IT,FGZ,Foglizzo,Foglizzo,4516N 00749E
IT,FOO,Fognano,Fognano,4450N 01017E
IT,FDC,Foiano Della Chiana,Foiano Della Chiana,4315N 01149E
IT,FVF,Foiano di Val Fortore,Foiano di Val Fortore,4121N 01459E
IT,FLO,Folignano,Folignano,
IT,FLI,Foligno,Foligno,4257N 01242E
IT,FLN,Follina,Follina,4557N 01207E
IT,FOL,Follonica,Follonica,4255N 01045E
IT,FLZ,Folzano,Folzano,4529N 01012E
IT,FBI,Fombio,Fombio,
IT,FND,Fondi,Fondi,4121N 01325E
IT,OND,Fondo,Fondo,4626N 01108E
IT,FNN,Fonni,Fonni,4007N 00915E
IT,F8T,Fontana Liri,Fontana Liri,4137N 01334E
IT,FTF,Fontanafredda,Fontanafredda,
IT,FOV,Fontanarosa,Fontanarosa,4101N 01501E
IT,FOQ,Fontanella,Fontanella,4527N 00948E
IT,ZBQ,Fontanellato,Fontanellato,4453N 01010E
IT,FTA,Fontanelle,Fontanelle,4550N 01226E
IT,FNT,Fontaneto d'Agogna,Fontaneto d'Agogna,4538N 00828E
IT,FTN,Fontanile,Fontanile,4445N 00825E
IT,ZIK,Fontanini,Fontanini,4445N 01018E
IT,FTV,Fontaniva,Fontaniva,4538N 01145E
IT,FZN,Fonte,Fonte,4547N 01152E
IT,FGR,Fonteblanda,Fonteblanda,4243N 01110E
IT,FTI,Fontechiari,Fontechiari,4140N 01340E
IT,FVO,Fontevivo,Fontevivo,4451N 01009E
IT,FZO,Fonzaso,Fonzaso,4601N 01148E
IT,ZIE,Forchia,Forchia,4102N 01432E
IT,OR4,Forcoli,Forcoli,4336N 01042E
IT,FDG,Fordongianus,Fordongianus,3959N 00848E
IT,FAI,Forino,Forino,4052N 01444E
IT,FRD,Forio,Forio,4044N 01351E
IT,FRL,Forli,Forli,
IT,FPP,Forlimpopoli,Forlimpopoli,
IT,FRM,Formegan,Formegan,4604N 01201E
IT,FML,Formello,Formello,4204N 01224E
IT,FOM,Formia,Formia,4115N 01337E
IT,8WV,Formicola,Formicola,4113N 01414E
IT,FMR,Formigara,Formigara,4513N 00946E
IT,FMG,Formigine,Formigine,
IT,FGL,Formigliana,Formigliana,4526N 00817E
IT,ZIL,Formignana,Formignana,4450N 01151E
IT,FGA,Formigosa,Formigosa,
IT,FNC,Fornace,Fornace,4607N 01113E
IT,FZI,Fornace Zarattini,Fornace Zarattini,4425N 01212E
IT,FON,Fornacette,Fornacette,
IT,FRI,Fornaci,Fornaci,4530N 01009E
IT,FDB,Fornaci di Barga,Fornaci di Barga,4403N 01028E
IT,FB2,Fornaci di Briosco,Fornaci di Briosco,4544N 00914E
IT,FCE,Forno Canavese,Forno Canavese,4521N 00735E
IT,5FN,Fornoli,Fornoli,4400N 01033E
IT,ZIT,Fornovo di Taro,Fornovo di Taro,4442N 01006E
IT,ZJA,Fornovo San Giovanni,Fornovo San Giovanni,4530N 00941E
IT,FDM,Forte dei Marmi,Forte dei Marmi,4357N 01010E
IT,FBZ,Fossacesia,Fossacesia,4215N 01429E
IT,FSD,Fossadello,Fossadello,4502N 00949E
IT,FST,Fossalta,Fossalta,4438N 01059E
IT,ZP2,Fossalta di Copparo,Fossalta di Copparo,4451N 01146E
IT,FDV,Fossalta di Piave,Fossalta di Piave,
IT,FOD,Fossalta di Portogruaro,Fossalta di Portogruaro,4547N 01253E
IT,ZIS,Fossalta Maggiore,Fossalta Maggiore,4544N 01233E
IT,FSS,Fossano,Fossano,
IT,FDO,Fossato di Vico,Fossato di Vico,4318N 01246E
IT,FXO,Fossò,Fosso,4523N 01203E
IT,FSI,Fossoli,Fossoli,4441N 00925E
IT,ZIC,Fossoli di Carpi,Fossoli di Carpi,4449N 01053E
IT,FOS,Fossombrone,Fossombrone,4341N 01248E
IT,FOZ,Foza,Foza,4554N 01138E
IT,FR9,Fragagnano,Fragagnano,4026N 01728E
IT,FME,Francavilla al Mare,Francavilla al Mare,4225N 01417E
IT,ZWV,Francavilla Angitola,Francavilla Angitola,3846N 01616E
IT,FBS,Francavilla Bisio,Francavilla Bisio,4443N 00844E
IT,FDA,Francavilla di Sicilia,Francavilla di Sicilia,3754N 01508E
IT,FFT,Francavilla Fontana,Francavilla Fontana,4031N 01735E
IT,FRS,Francavilla in Sinni,Francavilla in Sinni,4005N 01612E
IT,FGO,Francenigo,Francenigo,4555N 01229E
IT,ZID,Francofonte,Francofonte,3714N 01453E
IT,ZCB,Francolise,Francolise,4111N 01403E
IT,FA9,Frangarto,Frangarto,4629N 01118E
IT,FSQ,Frascarolo,Frascarolo,4503N 00841E
IT,FRA,Frascati,Frascati,
IT,FSN,Frassinoro,Frassinoro,4418N 01034E
IT,FRP,Fratta Polesine,Fratta Polesine,4502N 01138E
IT,FRT,Fratta Todina,Fratta Todina,4251N 01221E
IT,FTM,Frattamaggiore,Frattamaggiore,4056N 01416E
IT,TTM,Frattaminore,Frattaminore,4057N 01416E
IT,FTT,Fratte Rosa,Fratte Rosa,4338N 01254E
IT,FGE,Fregene,Fregene,4151N 01212E
IT,FN4,Fregona,Fregona,4559N 01220E
IT,IGV,Frigento,Frigento,4101N 01506E
IT,FR2,Frinco,Frinco,4500N 00810E
IT,FLA,Friola,Friola,4541N 01140E
IT,FOT,Front,Front,4517N 00740E
IT,FRO,Frosinone,Frosinone,
IT,TOI,Frossasco,Frossasco,4456N 00721E
IT,FUB,Fubine Monferrato,Fubine Monferrato,4558N 00826E
IT,FUC,Fucecchio,Fucecchio,
IT,FUM,Fumane,Fumane,4533N 01053E
IT,FUN,Funo di Argelato,Funo di Argelato,4435N 01122E
IT,FUO,Fuorni,Fuorni,4039N 01451E
IT,FRC,Furci,Furci,4200N 01436E
IT,FUI,Furnari,Furnari,3806N 01507E
IT,FUR,Furore,Furore,4037N 01432E
IT,FUS,Fusignano,Fusignano,4428N 01158E
IT,FSA,Fusina,Fusina,4525N 01214E
IT,FSO,Fusine,Fusine,4609N 00944E
IT,ZKM,Fusine in Valromana,Fusine in Valromana,4630N 01338E
IT,TAI,Futani,Futani,4009N 01519E
IT,BVB,Gabbioneta-Binanuova,Gabbioneta-Binanuova,4513N 01013E
IT,GBO,Gabiano,Gabiano,4509N 00812E
IT,GMA,Gabicce Mare,Gabicce Mare,4358N 01246E
IT,GPD,Gadesco-Pieve Delmona,Gadesco-Pieve Delmona,4509N 01007E
IT,GAE,Gaeta,Gaeta,4112N 01335E
IT,GGI,Gaggiano,Gaggiano,4524N 00902E
IT,GGM,Gaggio Montano,Gaggio Montano,4411N 01056E
IT,GAG,Gaglianico,Gaglianico,4532N 00804E
IT,GXC,Gagliano Castelferrato,Gagliano Castelferrato,3743N 01432E
IT,GDX,Gagliano del Capo,Gagliano del Capo,3950N 01822E
IT,GRI,Gaiarine,Gaiarine,4552N 01228E
IT,ZRO,Gaibanella,Gaibanella,4446N 01139E
IT,ZJE,Gaida,Gaida,4445N 01031E
IT,ZJO,Gaifana,Gaifana,4310N 01247E
IT,OL2,Gaiole in Chianti,Gaiole in Chianti,4328N 01126E
IT,GOK,Gaione,Gaione,4445N 01017E
IT,GIS,Gais,Gais,4650N 01157E
IT,GTN,Galatina,Galatina,4010N 01810E
IT,2GT,Galatone,Galatone,4008N 01804E
IT,GBA,Galbiate,Galbiate,
IT,GTG,Galeata,Galeata,4400N 01155E
IT,GTE,Gallarate,Gallarate,4540N 00847E
IT,GLS,Gallese,Gallese,
IT,GLE,Galliate,Galliate,4529N 00842E
IT,GLW,Galliate Lombardo,Galliate Lombardo,4547N 00846E
IT,ZJG,Gallicano,Gallicano,4404N 01026E
IT,GAO,Gallico,Gallico,
IT,GLL,Galliera,Galliera,
IT,GVE,Galliera Veneta,Galliera Veneta,
IT,LL8,Gallignano,Gallignano,4526N 00950E
IT,GAL,Gallipoli,Gallipoli,4003N 01759E
IT,GDD,Gallo d'Alba,Gallo d'Alba,4466N 00798E
IT,GGR,Gallo di Grinzane,Gallo di Grinzane,4439N 00758E
IT,ZYJ,Gallo di Petriano,Gallo di Petriano,4351N 01234E
IT,GLA,Gallo Ferrarese,Gallo Ferrarese,4443N 01133E
IT,GCL,Galluccio,Galluccio,4120N 01357E
IT,GLI,Galtelli,Galtelli,4023N 00936E
IT,GZT,Galzignano Terme,Galzignano Terme,4518N 01144E
IT,GMB,Gambara,Gambara,
IT,GBR,Gambarare,Gambarare,4525N 01209E
IT,GBI,Gambassi Terme,Gambassi Terme,4332N 01057E
IT,GBL,Gambellara,Gambellara,4528N 01120E
IT,GBT,Gambettola,Gambettola,4407N 01219E
IT,GAM,Gambolò,Gambolo,4515N 00851E
IT,ZAK,Gambugliano,Gambugliano,4535N 01126E
IT,GTO,Ganaceto,Ganaceto,4442N 01053E
IT,DGD,Gandellino,Gandellino,4559N 00957E
IT,GND,Gandino,Gandino,4549N 00953E
IT,GDS,Gandosso,Gandosso,4540N 00953E
IT,GRB,Garbagnate Milanese,Garbagnate Milanese,4534N 00904E
IT,GMT,Garbagnate Monastero,Garbagnate Monastero,4546N 00918E
IT,GDV,Garda,Garda,4534N 01042E
IT,ZKA,Gardigiano,Gardigiano,4533N 01211E
IT,GDO,Gardolo,Gardolo,4604N 01106E
IT,GAR,Gardone Val Trompia,Gardone Val Trompia,4541N 01011E
IT,GAS,Garessio,Garessio,4412N 00802E
IT,GRL,Gargallo,Gargallo,4543N 00825E
IT,GZE,Gargazzone,Gargazzone,4635N 01112E
IT,GGO,Gargnano,Gargnano,4541N 01040E
IT,GGA,Gariga,Gariga,4459N 00941E
IT,GLC,Garlasco,Garlasco,4511N 00854E
IT,GAA,Garlate,Garlate,4548N 00924E
IT,GSO,Gassino Torinese,Gassino Torinese,4508N 00749E
IT,GTC,Gattatico,Gattatico,
IT,GAT,Gatteo,Gatteo,4406N 01223E
IT,GCO,Gattico,Gattico,4542N 00831E
IT,GTA,Gattinara,Gattinara,4537N 00822E
IT,GVO,Gavardo,Gavardo,4535N 01026E
IT,ZKE,Gavasseto,Gavasseto,4439N 01040E
IT,GVR,Gaverina Terme,Gaverina Terme,4545N 00953E
IT,GAV,Gavi,Gavi,
IT,GRE,Gavirate,Gavirate,4550N 00843E
IT,GSR,Gavorrano,Gavorrano,4255N 01054E
IT,ZKI,Gazoldo degli Ippoliti,Gazoldo degli Ippoliti,4512N 01035E
IT,GAZ,Gazzada,Gazzada,4546N 00849E
IT,GA8,Gazzada Schianno,Gazzada Schianno,4547N 00849E
IT,GZI,Gazzaniga,Gazzaniga,4547N 00949E
IT,GZQ,Gazzo,Gazzo,4510N 01053E
IT,GZP,Gazzo Padovano,Gazzo Padovano,4534N 01142E
IT,GZV,Gazzo Veronese,Gazzo Veronese,4508N 01104E
IT,GED,Gazzola,Gazzola,4458N 00933E
IT,GZZ,Gazzuolo,Gazzuolo,4504N 01035E
IT,GEA,Gela,Gela,3704N 01415E
IT,GEO,Gello,Gello,4331N 01034E
IT,ZJW,Gemmano,Gemmano,4354N 01237E
IT,GDF,Gemona del Friuli,Gemona del Friuli,
IT,GMI,Gemonio,Gemonio,4553N 00840E
IT,ZJJ,Genga,Genga,4326N 01256E
IT,8CR,Genivolta,Genivolta,4520N 00953E
IT,GNL,Genola,Genola,4435N 00739E
IT,GOA,Genova,Genova,4425N 00857E
IT,GDL,Genzano di Lucania,Genzano di Lucania,4050N 01601E
IT,GDR,Genzano di Roma,Genzano di Roma,4142N 01241E
IT,GLO,Gera Lario,Gera Lario,4610N 00922E
IT,GAC,Gerace,Gerace,3816N 01613E
IT,GER,Gerbido di Mortizza,Gerbido di Mortizza,4453N 00957E
IT,GBZ,Gerbole-Zucche,Gerbole-Zucche,4457N 00730E
IT,GNN,Gerenzano,Gerenzano,4511N 00921E
IT,GEG,Gergei,Gergei,3942N 00906E
IT,GNA,Germignaga,Germignaga,4600N 00844E
IT,GEI,Gerno di Lesmo,Gerno di Lesmo,4539N 00919E
IT,GST,Gessate,Gessate,4523N 00925E
IT,GHI,Ghedi,Ghedi,4525N 01014E
IT,GHM,Ghemme,Ghemme,4536N 00825E
IT,ZJK,Ghiaie,Ghiaie,4543N 00935E
IT,OO5,Ghilarza,Ghilarza,4007N 00850E
IT,ZKW,Ghirano,Ghirano,4550N 01233E
IT,GSB,Ghisalba,Ghisalba,4534N 00944E
IT,GLG,Ghislarengo,Ghislarengo,4532N 00823E
IT,VG4,Giacciano con Baruchella,Giacciano con Baruchella,4504N 01127E
IT,ZJN,Giammoro,Giammoro,3812N 01518E
IT,GII,Giannutri,Giannutri,
IT,GDU,Giano dell'Umbria,Giano dell'Umbria,4250N 01235E
IT,ZJU,Giardinello,Giardinello,3805N 01309E
IT,GIA,Giardini Naxos,Giardini Naxos,3749N 01516E
IT,GIR,Giarre,Giarre,3743N 01511E
IT,GVA,Giaveno,Giaveno,4502N 00721E
IT,GRM,Giavera del Montello,Giavera del Montello,4548N 01210E
IT,GI2,Giba,Giba,3904N 00838E
IT,TGB,Gibellina,Gibellina,3748N 01252E
IT,GVP,Giffoni Valle Piana,Giffoni Valle Piana,4044N 01456E
IT,GPR,Giglio Porto,Giglio Porto,4221N 01055E
IT,GFT,Ginestra,Ginestra,
IT,PE5,Ginestreto,Ginestreto,4350N 01249E
IT,GIN,Ginosa,Ginosa,4035N 01645E
IT,GOS,Ginostra,Ginostra,
IT,GDC,Gioia del Colle,Gioia del Colle,4047N 01654E
IT,GIT,Gioia Tauro,Gioia Tauro,3825N 01554E
IT,ZJL,Gioiosa Ionica,Gioiosa Ionica,3820N 01618E
IT,ZBU,Gioiosa Marea,Gioiosa Marea,3810N 01454E
IT,GVZ,Giovinazzo,Giovinazzo,4111N 01640E
IT,2GV,Giovo,Giovo,4609N 01109E
IT,GIF,Girifalco,Girifalco,3849N 01625E
IT,ZIW,Gironico,Gironico,4548N 00900E
IT,ZJQ,Gissi,Gissi,4201N 01433E
IT,GIU,Giugliano in Campania,Giugliano in Campania,4056N 01412E
IT,2CG,Giuliano Teatino,Giuliano Teatino,4218N 01417E
IT,GUI,Giulianova,Giulianova,4245N 01358E
IT,GUN,Giungano,Giungano,4024N 01506E
IT,GU9,Giurdignano,Giurdignano,4007N 01825E
IT,ZKD,Giussago,Giussago,4517N 00908E
IT,G3G,Giussago,Giussago,4545N 01255E
IT,GSA,Giussano,Giussano,4541N 00912E
IT,GPL,Givoletto,Givoletto,4510N 00730E
IT,CTZ,Gizzeria,Gizzeria,3859N 01612E
IT,GNZ,Glorenza,Glorenza,4640N 01033E
IT,GSU,Godega di Sant'Urbano,Godega di Sant'Urbano,4556N 01224E
IT,PGC,Godiasco Salice Terme,Godiasco Salice Terme,4453N 00903E
IT,ZLA,Godo,Godo,4423N 01204E
IT,GOI,Goito,Goito,4515N 01040E
IT,GEC,Golasecca,Golasecca,4543N 00839E
IT,GAI,Golfo Aranci,Golfo Aranci,4100N 00937E
IT,GS5,Gonàrs,Gonars,4553N 01314E
IT,GCC,Gonnoscodina,Gonnoscodina,3942N 00850E
IT,GON,Gonnosfanàdiga,Gonnosfanadiga,3930N 00840E
IT,GZG,Gonzaga,Gonzaga,4457N 01049E
IT,GDN,Gordona,Gordona,4617N 00921E
IT,GOM,Gorgo al Monticano,Gorgo al Monticano,4547N 01233E
IT,GGE,Gorgoglione,Gorgoglione,4023N 01609E
IT,GOR,Gorgona,Gorgona,
IT,GGZ,Gorgonzola,Gorgonzola,4532N 00924E
IT,GZA,Gorizia,Gorizia,
IT,GLM,Gorla Maggiore,Gorla Maggiore,4540N 00853E
IT,GME,Gorla Minore,Gorla Minore,
IT,IOR,Gorlago,Gorlago,4540N 00949E
IT,GOE,Gorle,Gorle,4542N 00943E
IT,GOQ,Gornate-Olona,Gornate-Olona,4544N 00852E
IT,GOO,Goro,Goro,4451N 01218E
IT,ZXG,Gorzano,Gorzano,4451N 00802E
IT,GSL,Gossolengo,Gossolengo,4500N 00937E
IT,GTL,Gottolengo,Gottolengo,4517N 01016E
IT,VG8,Governolo,Governolo,4505N 01057E
IT,GVN,Govone,Govone,4448N 00805E
IT,GZO,Gozzano,Gozzano,
IT,PEU,Gradara,Gradara,4357N 01246E
IT,GDZ,Gradisca d'Isonzo,Gradisca d'Isonzo,4553N 01330E
IT,GRD,Grado,Grado,4541N 01323E
IT,GLV,Gradoli,Gradoli,4238N 01151E
IT,FFI,Graffignana,Graffignana,4512N 00930E
IT,GGL,Graglia,Graglia,
IT,GNO,Gragnano,Gragnano,4041N 01431E
IT,ZBJ,Gragnano Trebbiense,Gragnano Trebbiense,4501N 00934E
IT,ZJV,Granarolo,Granarolo,4426N 00856E
IT,DRG,Granarolo dell'Emilia,Granarolo dell'Emilia,4433N 01127E
IT,GCI,Grancia,Grancia,4244N 01108E
IT,GRN,Grandate,Grandate,4546N 00902E
IT,GEU,Grandola ed Uniti,Grandola ed Uniti,4602N 00912E
IT,ZJX,Granozzo,Granozzo,4521N 00834E
IT,ZJR,Grantola,Grantola,4557N 00846E
IT,GTT,Grantorto,Grantorto,4536N 01143E
IT,GZR,Granze,Granze,4509N 01142E
IT,GSN,Grassina,Grassina,4343N 01117E
IT,GRA,Grassobbio,Grassobbio,4539N 00943E
IT,GCS,Gratacasolo,Gratacasolo,4549N 01007E
IT,GRV,Grava,Grava,4458N 00845E
IT,LOI,Gravellona Lomellina,Gravellona Lomellina,4520N 00846E
IT,GVT,Gravellona Toce,Gravellona Toce,
IT,GNG,Gravina In Puglia,Gravina In Puglia,4049N 01625E
IT,ZZG,Grazzano Badoglio,Grazzano Badoglio,4502N 00819E
IT,ZBC,Grazzano Visconti,Grazzano Visconti,4456N 00940E
IT,GS6,Gressan,Gressan,4543N 00717E
IT,GIC,Greve in Chianti,Greve in Chianti,
IT,GOZ,Grezzago,Grezzago,4535N 00929E
IT,GRZ,Grezzana,Grezzana,
IT,GDA,Gricignano di Aversa,Gricignano di Aversa,4059N 01414E
IT,GNS,Grignano,Grignano,4542N 01342E
IT,GSG,Grignasco,Grignasco,4541N 00820E
IT,GGN,Grigno,Grigno,4601N 01138E
IT,GNV,Grinzane Cavour,Grinzane Cavour,4439N 00759E
IT,GZC,Grisignano di Zocco,Grisignano di Zocco,4528N 01142E
IT,GZM,Grizzana Morandi,Grizzana Morandi,4415N 01109E
IT,GRO,Grone,Grone,4544N 00955E
IT,GTR,Grontardo,Grontardo,4512N 01009E
IT,GRC,Gropello Cairoli,Gropello Cairoli,4510N 00859E
IT,GPP,Gropparello,Gropparello,4449N 00944E
IT,OOT,Grosotto,Grosotto,4617N 01015E
IT,GRS,Grosseto,Grosseto,4245N 01106E
IT,GTF,Grottaferrata,Grottaferrata,4147N 01240E
IT,GRT,Grottaglie,Grottaglie,4032N 01726E
IT,ZBW,Grottaminarda,Grottaminarda,4104N 01502E
IT,GTM,Grottammare,Grottammare,4259N 01351E
IT,G2Z,Grottazzolina,Grottazzolina,4306N 01336E
IT,GGT,Grotte,Grotte,3724N 01342E
IT,GD8,Grotte Di Castro,Grotte Di Castro,4240N 01152E
IT,GVV,Grottolella,Grottolella,4058N 01447E
IT,GR6,Gruaro,Gruaro,4550N 01250E
IT,GRG,Grugliasco,Grugliasco,
IT,ZJH,Grumello Cremonese,Grumello Cremonese,4511N 00952E
IT,GMD,Grumello del Monte,Grumello del Monte,4538N 00952E
IT,GNP,Grumento Nova,Grumento Nova,4017N 01553E
IT,GRU,Grumo Appula,Grumo Appula,4103N 01641E
IT,UMO,Grumo Nevano,Grumo Nevano,4056N 01416E
IT,GMO,Grumolo delle Abbadesse,Grumolo delle Abbadesse,4531N 01140E
IT,GU2,Guagnano,Guagnano,4024N 01757E
IT,GCT,Gualdo Cattaneo,Gualdo Cattaneo,4254N 01233E
IT,GTD,Gualdo Tadino,Gualdo Tadino,4314N 01247E
IT,GLT,Gualtieri,Gualtieri,4454N 01038E
IT,GUM,Guamo,Guamo,4348N 01031E
IT,ZAY,Guanzate,Guanzate,4543N 00901E
IT,GUO,Guarcino,Guarcino,4148N 01319E
IT,GUA,Guardamiglio,Guardamiglio,
IT,ZJI,Guardavalle,Guardavalle,3830N 01630E
IT,GUD,Guardia Lombardi,Guardia Lombardi,4057N 01512E
IT,GP2,Guardia Perticara,Guardia Perticara,4021N 01605E
IT,GSF,Guardia Sanframondi,Guardia Sanframondi,4115N 01435E
IT,GUR,Guardiagrele,Guardiagrele,4211N 01413E
IT,GUE,Guarene,Guarene,
IT,GUS,Guastalla,Guastalla,
IT,C6H,Guastameroli,Guastameroli,4216N 01422E
IT,GUT,Guasticce,Guasticce,4335N 01024E
IT,GUB,Gubbio,Gubbio,4321N 01234E
IT,GVS,Gudo Visconti,Gudo Visconti,4523N 00900E
IT,GUG,Guglionesi,Guglionesi,4155N 01455E
IT,GUZ,Guidizzolo,Guidizzolo,4519N 01035E
IT,GMC,Guidonia Montecelio,Guidonia Montecelio,4200N 01243E
IT,GUL,Guiglia,Guiglia,4426N 01058E
IT,ZKC,Guspini,Guspini,3932N 00837E
